nii_6584_ew,halpha_ew,oiii_5007_ew,hbeta_ew,nii_halpha_ew,oiii_hbeta_ew
0.5247583,1.0760119,0.30357558,0.46613097,-0.5512535999999999,-0.16255538999999997
0.78089476,1.1898528,0.12824775,0.52129006,-0.4089580399999999,-0.39304231
0.6693172,1.0375144,0.08078803,0.36414415,-0.3681972000000001,-0.28335612
0.89261866,1.2454264,0.17462108,0.57996976,-0.3528077399999999,-0.40534868
0.6375166,0.9997834,0.05406581,0.31915796,-0.3622668,-0.26509215
1.0435711,1.3060166,0.16801004,0.633446,-0.2624454999999999,-0.46543596
0.9912492,1.1777774,0.0664605,0.46876416,-0.18652820000000003,-0.40230365999999995
0.06672704,0.8030137,0.26011187,0.2767875,-0.7362866600000001,-0.016675629999999997
0.42386943,0.81146574,-0.025771186,0.20096308,-0.38759631000000005,-0.226734266
-0.017700076,0.19014072,-0.21380387,-0.22235072,-0.20784079600000002,0.008546849999999995
0.9028431,1.6929052,1.1552203,0.98141015,-0.7900621,0.1738101500000001
0.62823904,1.4423857,0.95992285,0.7877524,-0.81414666,0.17217044999999997
0.38650823,1.2052541,0.7383898,0.6160161,-0.8187458700000001,0.12237370000000003
0.7773953,1.3140099,0.3930813,0.6600947,-0.5366146,-0.2670134
0.6703037,1.5531609,1.1283157,0.8835523,-0.8828572,0.24476339999999996
0.46099395,0.9369458,0.16631047,0.34018657,-0.47595185000000007,-0.17387610000000003
0.55295867,0.9413971,0.03669344,0.27927548,-0.38843843,-0.24258204000000003
0.47428405,0.8845848,0.008104235,0.23385596,-0.41030074999999994,-0.22575172500000001
0.97040105,1.3313841,0.090175115,0.56790924,-0.36098304999999997,-0.477734125
0.8700433,1.2171187,0.041047394,0.41865692,-0.34707540000000014,-0.377609526
1.055139,1.3868784,0.08748387,0.6228542,-0.3317394,-0.53537033
0.9363493,1.4661996,0.5223433,0.8154113,-0.5298502999999999,-0.293068
0.97948444,1.3504206,0.15329681,0.6284482,-0.37093616000000007,-0.47515139
0.82888085,1.1766691,0.06262441,0.50370574,-0.34778825,-0.44108133
0.83961105,1.4401032,0.67425567,0.7795607,-0.60049215,-0.10530503000000002
1.2962003,1.9096947,1.2100588,1.1547933,-0.6134944,0.05526550000000019
1.3354963,1.7563001,0.76287585,1.0207725,-0.42080380000000006,-0.25789665000000006
0.88295215,1.3341243,0.24058531,0.65010196,-0.45117215,-0.40951665
0.5985347,0.9802697,-0.00092226267,0.3021087,-0.38173500000000005,-0.30303096267
0.8430264,1.4360569,0.7529474,0.7810532,-0.5930305000000001,-0.02810579999999996
0.85550404,1.2239208,0.1616978,0.5577402,-0.3684167599999999,-0.3960424
1.141457,1.403348,0.20688316,0.73045146,-0.2618910000000001,-0.5235683
0.7602138,1.1256049,0.0627989,0.45612907,-0.36539109999999986,-0.39333017000000003
0.9532529,1.7163649,1.0461872,0.9786593,-0.7631120000000001,0.06752790000000009
0.897122,1.3892577,0.362274,0.7253045,-0.49213569999999995,-0.36303050000000003
1.0846957,1.4508879,0.27323025,0.75713015,-0.36619219999999997,-0.48389989999999994
1.1277242,1.470864,0.24506615,0.7319116,-0.3431397999999999,-0.48684545
1.0389262,1.4186785,0.23198912,0.7064786,-0.37975230000000004,-0.47448947999999996
0.992399,1.3694391,0.15941891,0.6304276,-0.3770400999999999,-0.47100869
1.4531116,1.731006,0.4723212,0.91419685,-0.2778944000000001,-0.44187564999999995
1.0223728,1.3198572,0.1677872,0.6539921,-0.29748439999999987,-0.48620489999999994
1.2131106,1.5371826,0.36482942,0.84980863,-0.3240719999999999,-0.48497920999999994
0.1792404,0.390018,-0.18531217,-0.2147103,-0.21077759999999998,0.029398129999999995
0.5947696,0.97874737,-0.037767738,0.33020356,-0.38397777,-0.367971298
0.72176325,1.1361433,0.05693008,0.44171363,-0.4143800500000001,-0.38478355000000003
-0.048785686,0.08107674,-0.07012926,-0.3453579,-0.129862426,0.27522864
1.1709353,1.7637113,0.96017945,1.0551548,-0.592776,-0.0949753499999999
1.1307693,1.5771507,0.45411807,0.8645692,-0.44638139999999993,-0.41045113000000005
0.76731503,1.1494293,0.01865001,0.41914234,-0.38211427,-0.40049233
0.8418897,1.2718575,0.15420541,0.5730862,-0.4299678000000001,-0.41888079
0.5058652,0.9796289,0.16851655,0.34200147,-0.4737637,-0.17348492
0.7439732,1.1572703,-0.0061612576,0.49589568,-0.4132971,-0.5020569376
1.2566721,1.7352788,0.74165547,0.9953122,-0.47860669999999983,-0.25365673
1.0419817,1.4040338,0.21852405,0.71258754,-0.3620521000000001,-0.49406349000000005
0.5562525,0.9567535,0.0028377324,0.29372638,-0.400501,-0.2908886476
0.75555,1.286341,0.5005798,0.63775295,-0.5307909999999999,-0.13717314999999997
0.6555231,1.0926826,0.104799725,0.4212892,-0.43715950000000003,-0.31648947499999996
1.0111985,1.341958,0.24254544,0.67517716,-0.3307595000000001,-0.43263172000000005
1.0138658,1.389673,0.19643989,0.674269,-0.3758071999999999,-0.47782911
1.3001893,1.6235385,0.41183126,0.9119337,-0.3233492,-0.50010244
0.9142827,1.3557237,0.24891669,0.6834505,-0.441441,-0.43453380999999996
0.93498,1.2298156,0.14828065,0.55616814,-0.2948356,-0.40788749
1.1491728,1.5513879,0.41502056,0.85613006,-0.4022150999999998,-0.44110950000000004
0.9463746,1.5309678,0.81189203,0.86349505,-0.5845932,-0.051603020000000055
0.7841667,1.1879092,0.057835847,0.4740153,-0.4037425,-0.416179453
0.64912724,1.0967386,0.123658076,0.4396565,-0.4476113599999999,-0.315998424
0.9898272,1.5134766,0.6261442,0.8403582,-0.5236493999999999,-0.21421400000000002
0.84825295,1.2935134,0.20724866,0.6229806,-0.4452604499999999,-0.41573194
0.8671,1.3382427,0.2938149,0.67215645,-0.4711426999999999,-0.37834155
0.73604226,1.5158759,0.9313331,0.82317895,-0.77983364,0.10815415000000006
1.0052987,1.9305897,1.3479807,1.1211708,-0.9252910000000001,0.2268098999999999
0.9328261,1.543301,0.63739115,0.8334676,-0.6104749,-0.19607644999999996
1.1962411,1.6008816,0.5189475,0.90206075,-0.40464049999999996,-0.38311324999999996
1.0827956,1.4303983,0.19254062,0.67956126,-0.34760269999999993,-0.48702063999999995
1.3719226,1.6787958,0.5100578,0.93436074,-0.30687320000000007,-0.42430294
0.8889196,1.0521045,0.22779751,0.4359024,-0.16318489999999997,-0.20810489000000001
0.6231263,0.792153,0.066511795,0.15735957,-0.16902669999999997,-0.090847775
0.9326701,1.0056823,0.26083842,0.42137182,-0.07301219999999997,-0.1605334
0.8885449,1.3010448,0.15703511,0.6142781,-0.4124998999999999,-0.45724299
0.6440071,1.08021,0.065809734,0.4242003,-0.43620289999999984,-0.35839056599999997
0.8729907,1.3112208,0.21251337,0.64422274,-0.43823010000000007,-0.43170937
0.7587359,1.3568745,0.65081847,0.7099556,-0.5981386,-0.05913712999999998
0.98664093,1.4629931,0.42909884,0.7962917,-0.4763521700000001,-0.36719286000000007
0.93098325,1.3935845,0.32432753,0.7243115,-0.46260124999999996,-0.39998397
0.5786911,0.69807017,0.16966353,0.16698912,-0.11937907000000003,0.002674410000000016
0.67425895,0.9797555,0.13521364,0.33618695,-0.30549655,-0.20097331
0.8586321,1.1412665,0.3342937,0.49808154,-0.28263439999999995,-0.16378783999999996
0.5565419,0.9341489,0.041789696,0.27241015,-0.3776069999999999,-0.23062045400000003
0.6968631,1.0510008,0.1504057,0.40446207,-0.3541377,-0.25405637000000003
0.70284796,0.9879836,0.156799,0.35169488,-0.2851356399999999,-0.19489588
1.0060948,1.4625133,0.34902877,0.7722579,-0.45641849999999984,-0.42322913000000006
1.1846074,1.5957837,0.4584331,0.8868309,-0.41117629999999994,-0.4283978
1.2108561,1.626115,0.5219501,0.9150538,-0.4152589,-0.39310370000000006
0.13196135,0.79259276,0.23493986,0.26475126,-0.66063141,-0.029811399999999988
0.7845235,0.91704786,0.14311606,0.29709262,-0.13252436,-0.15397655999999998
0.34451443,1.1414309,0.62898,0.5413941,-0.79691647,0.0875859
0.85703045,1.0283418,0.24222845,0.42195314,-0.17131134999999997,-0.17972469
0.81838596,1.0902364,0.18683366,0.44365346,-0.27185044,-0.2568198
0.88414365,1.2871854,0.3221346,0.60199434,-0.4030417500000001,-0.27985973999999997
0.9925054,1.4391654,0.2278613,0.7591523,-0.44666000000000006,-0.531291
0.7858598,1.135716,-0.020532504,0.38369867,-0.34985619999999995,-0.404231174
0.884153,1.2432194,0.04357581,0.47043818,-0.3590664000000001,-0.42686237
0.86720634,1.3169259,0.19525325,0.64597744,-0.44971956,-0.45072419
1.0109032,1.9575504,1.3212119,1.1114978,-0.9466471999999999,0.20971410000000001
1.1112503,1.7945701,1.0361497,1.0450008,-0.6833198,-0.0088511
0.5741764,1.0223417,0.11534302,0.38474208,-0.4481652999999999,-0.26939905999999997
0.7450795,1.1789464,0.10482422,0.51735324,-0.43386690000000006,-0.41252902
0.39872003,1.0002198,0.36306167,0.41429117,-0.60149977,-0.05122949999999998
0.8916234,1.5949397,0.611151,0.7797867,-0.7033163000000001,-0.16863570000000005
0.5847303,1.1405649,0.36063522,0.5218061,-0.5558346,-0.16117088000000007
0.9270808,1.7868637,0.9379008,0.919761,-0.8597829,0.018139799999999928
0.44081372,0.958007,0.22702208,0.33974025,-0.5171932800000001,-0.11271817000000003
0.17043614,1.8074381,1.7311009,1.1158062,-1.6370019599999999,0.6152947
1.0163486,1.9821987,1.5734402,1.1988618,-0.9658501000000002,0.3745784000000001
0.9912651,1.3504733,0.057686433,0.63654876,-0.3592082,-0.5788623270000001
0.8366491,1.2436554,0.09465532,0.52600247,-0.40700629999999993,-0.43134715
0.98667485,1.4787811,0.48979205,0.7941519,-0.49210624999999997,-0.30435985000000004
0.6033644,0.94717586,-0.076884136,0.27994907,-0.34381145999999996,-0.356833206
0.8189321,1.1901294,0.0267497,0.43126476,-0.37119729999999995,-0.40451506000000004
0.93020964,1.2919269,0.0978047,0.51877564,-0.36171726000000004,-0.42097094
1.2660784,1.6125976,0.40436545,0.8789885,-0.3465191999999999,-0.47462304999999994
1.1783987,1.5161617,0.32374662,0.80847335,-0.33776300000000004,-0.48472673
1.1666532,1.5173858,0.3356647,0.82483053,-0.35073259999999995,-0.48916582999999997
0.98401487,0.9718776,0.27429944,0.4027082,0.012137269999999978,-0.12840876
1.4769305,2.1303182,1.4136477,1.3319211,-0.6533877000000001,0.0817266000000001
1.4578929,1.8463705,0.86698616,1.0720558,-0.38847759999999987,-0.20506964000000005
0.70529974,1.3140439,0.66701096,0.67377305,-0.60874416,-0.006762089999999943
0.9733613,1.4352283,0.3607543,0.75735927,-0.4618669999999999,-0.39660497
0.55427647,1.064454,0.2795352,0.43566844,-0.51017753,-0.15613324
0.6442647,1.2367156,0.5783687,0.6034477,-0.5924508999999999,-0.025079000000000073
0.6441779,1.0233905,-0.03669624,0.3398444,-0.3792126000000001,-0.37654064
0.38611823,0.91303515,0.21385092,0.30919787,-0.52691692,-0.09534694999999999
0.77965236,1.2163069,0.14238234,0.52738595,-0.4366545399999999,-0.38500361
1.0696307,1.5528129,0.49324584,0.859759,-0.4831821999999999,-0.36651316000000006
0.6703682,1.0518252,-0.030146837,0.34767538,-0.38145699999999994,-0.37782221699999996
0.45992303,0.93150115,0.14458443,0.30221796,-0.47157812,-0.15763353
0.36240172,0.729053,-0.052398667,0.12896949,-0.36665127999999997,-0.181368157
0.4533947,0.9623742,0.21844257,0.341278,-0.5089794999999999,-0.12283543000000002
0.16063625,0.45602643,-0.110918656,-0.18259668,-0.29539017999999995,0.071678024
0.4315765,0.8179514,-0.047570482,0.17594907,-0.3863749,-0.223519552
0.8554342,1.3033326,0.20776363,0.62971824,-0.44789840000000003,-0.42195461
0.14922315,0.83286244,0.3255365,0.27880877,-0.68363929,0.04672773000000002
0.5689719,1.2830646,0.54719776,0.5929449,-0.7140927000000001,-0.04574714000000002
0.5490623,1.3011197,0.41077143,0.52179724,-0.7520574000000001,-0.11102581000000006
0.21433479,0.5128327,0.007905468,0.054974496,-0.29849791000000003,-0.047069028
0.93632174,1.6366254,1.0673925,0.96280444,-0.70030366,0.10458805999999998
1.0387293,1.6289637,0.885723,0.9470508,-0.5902343999999999,-0.06132779999999993
0.29422504,0.6479156,0.030742034,0.13489825,-0.35369056000000004,-0.104156216
0.3649311,0.69707793,-0.009147212,0.07077968,-0.33214682999999995,-0.079926892
0.4493323,0.7857869,-0.021917492,0.10750449,-0.33645459999999994,-0.129421982
0.7927501,1.19326,0.10163531,0.5291197,-0.4005099,-0.42748438999999994
0.8051637,1.2053459,0.10464375,0.5419931,-0.40018219999999993,-0.43734935
0.63957834,1.0488746,0.099284485,0.39035526,-0.40929625999999997,-0.291070775
0.5200196,0.87737525,-0.081099525,0.23742253,-0.35735565,-0.31852205499999997
0.5530714,0.87355626,-0.059838608,0.22031087,-0.32048486,-0.280149478
0.863016,1.1796674,0.121582836,0.502958,-0.3166514,-0.38137516400000004
0.54586864,0.86685604,-0.06940298,0.21850401,-0.32098740000000003,-0.28790699
0.90924954,1.2429034,0.040524036,0.43588552,-0.3336538600000001,-0.39536148400000004
0.9728364,1.3451567,0.090908684,0.6180582,-0.37232029999999994,-0.527149516
1.4743078,1.7283462,0.45212865,0.9989916,-0.2540384,-0.54686295
0.23778683,0.95388556,0.40741962,0.40936762,-0.71609873,-0.0019480000000000053
0.37433058,1.0164386,0.42244637,0.43689454,-0.64210802,-0.014448169999999982
0.8486045,1.2224023,0.15007418,0.556058,-0.37379779999999996,-0.40598382000000005
1.1381481,1.6259305,0.51511407,0.89368755,-0.48778239999999995,-0.37857348
0.42651623,0.9519355,0.25588304,0.3819602,-0.52541927,-0.12607716000000002
0.953705,1.3136247,0.08627479,0.53835577,-0.35991970000000006,-0.45208098
0.76455975,0.9990629,0.061118998,0.31938162,-0.23450315,-0.258262622
1.0452566,1.3211447,0.12884927,0.63196504,-0.27588809999999997,-0.50311577
0.608778,1.0939757,0.24535583,0.4496243,-0.48519770000000007,-0.20426846999999998
0.7622502,1.4661858,0.9286503,0.82675064,-0.7039356000000001,0.10189966000000006
0.69280577,1.3642926,0.8043436,0.7339741,-0.67148683,0.07036950000000008
0.30493337,0.7114372,0.0775294,0.17845747,-0.40650383,-0.10092807000000001
0.7135763,1.1191297,0.05977752,0.45195657,-0.40555339999999995,-0.39217905
0.9862392,1.4601678,0.42595762,0.79113555,-0.47392860000000003,-0.36517793000000004
0.28112793,0.7039892,0.14044455,0.20815554,-0.42286126999999996,-0.06771099
0.6370002,1.0948572,0.15205924,0.42738324,-0.45785700000000007,-0.275324
0.22414505,0.9033879,0.3449383,0.35386375,-0.6792428500000001,-0.008925450000000001
0.7618673,1.4249109,0.7967544,0.7703326,-0.6630436,0.02642179999999994
0.70530176,1.2959193,0.59403294,0.65511876,-0.59061754,-0.06108582000000007
0.7834008,1.2361827,0.18329962,0.57022864,-0.45278190000000007,-0.38692901999999996
1.045787,1.4371253,0.19380715,0.71719724,-0.3913382999999999,-0.5233900899999999
0.46363562,0.954658,0.18585445,0.32693586,-0.49102238,-0.14108141000000002
0.12078214,0.8653221,0.31658855,0.34319526,-0.74453996,-0.026606709999999978
1.0185617,1.2524489,0.17321269,0.57937,-0.23388720000000007,-0.40615731000000005
0.35429966,0.645422,-0.037272766,-0.014772832,-0.29112234000000003,-0.022499934
0.7009034,1.0157971,0.10738177,0.3462408,-0.31489369999999994,-0.23885903000000003
0.44714755,0.812828,-0.08134194,0.1631034,-0.36568045,-0.24444534
0.48997164,0.8913945,-0.026921764,0.23253697,-0.40142286,-0.259458734
0.5446043,0.8910625,-0.03375551,0.21630338,-0.34645819999999994,-0.25005889
0.7488755,1.17183,0.09515314,0.506699,-0.4229544999999999,-0.41154586000000004
0.79349566,1.1789515,0.1253281,0.51126575,-0.3854558399999999,-0.38593764999999997
0.53602344,0.87200445,0.04998225,0.21010742,-0.33598101,-0.16012516999999998
1.0548794,1.357036,0.052004978,0.5508888,-0.3021566,-0.498883822
0.26095372,0.59139085,-0.10107775,0.026160598,-0.33043713,-0.127238348
0.77439535,1.1751685,0.04574357,0.45884526,-0.40077315,-0.41310168999999997
0.7610848,1.299997,0.45083368,0.6531532,-0.5389122000000001,-0.20231951999999997
0.98997855,1.4444046,0.37282044,0.7773651,-0.4544260499999999,-0.40454466000000006
0.88382757,1.4012214,0.42296475,0.738283,-0.51739383,-0.31531825
0.9848545,1.4497943,0.39762577,0.7841178,-0.4649398,-0.38649203
1.0200166,1.4268732,0.25138068,0.71350276,-0.4068566,-0.46212208
0.7933694,1.2272799,0.13893479,0.53546274,-0.4339105000000001,-0.3965279500000001
1.1370457,1.469436,0.25191656,0.7398576,-0.3323902999999999,-0.48794104
0.777984,1.2060947,0.13039684,0.53594124,-0.42811069999999996,-0.40554439999999997
0.89837587,1.2495574,0.11178549,0.5796522,-0.3511815300000001,-0.46786670999999996
0.87881076,1.248714,0.09606343,0.53983164,-0.3699032400000001,-0.44376820999999994
0.7897391,1.2173455,0.120443255,0.52692163,-0.42760639999999994,-0.40647837500000006
0.9664802,1.3650364,0.16780166,0.6373831,-0.3985561999999999,-0.46958144
1.4196754,2.1045794,1.3719049,1.250649,-0.684904,0.1212559000000002
0.93113846,1.7132264,0.9664954,0.9400828,-0.7820879399999999,0.02641260000000001
0.9280152,1.6566663,0.8954954,0.91440713,-0.7286510999999999,-0.018911729999999904
0.88014066,1.2429293,0.05846604,0.4618033,-0.3627886399999999,-0.40333726000000003
0.9055301,1.3156546,0.16812435,0.6297281,-0.4101245,-0.46160375
0.79002404,1.1497468,0.11398093,0.47682953,-0.3597227599999999,-0.3628486
0.8793375,1.3011042,0.17227894,0.6170168,-0.42176669999999994,-0.44473786000000004
1.3103734,1.8849056,1.0266752,1.0964115,-0.5745321999999999,-0.0697363000000002
0.6899493,1.3162787,0.56145334,0.6634975,-0.6263294,-0.10204415999999994
0.6130432,1.075921,0.12521917,0.40941763,-0.4628777999999999,-0.28419846
0.63006413,1.0648564,0.058715053,0.40876776,-0.4347922700000001,-0.35005270699999996
0.8112896,1.357227,0.49551374,0.7058706,-0.5459373999999999,-0.21035686000000003
0.4308151,0.83976734,0.06760787,0.25847265,-0.40895223999999997,-0.19086478
0.014431,0.47926456,0.019574568,-0.020884156,-0.46483356,0.040458724
0.44645894,0.8332587,-0.014989525,0.17055058,-0.38679976,-0.185540105
0.9988149,1.4054549,0.2621882,0.72847676,-0.4066400000000001,-0.46628855999999996
0.7444701,1.3851184,0.6352556,0.72029483,-0.6406483000000001,-0.08503923000000002
1.1263171,1.5770681,0.5490916,0.89224195,-0.4507509999999999,-0.34315034999999994
0.7329868,1.149412,0.05876436,0.48989016,-0.41642520000000005,-0.4311258
0.46970296,0.8729676,0.004325792,0.2533319,-0.40326463999999995,-0.249006108
0.50061464,0.9059371,-0.017080277,0.2426053,-0.40532246000000005,-0.259685577
0.32476944,0.62534463,-0.031905428,-0.01971364,-0.30057518999999994,-0.012191787999999999
0.47862196,0.65911114,0.04494682,0.042913437,-0.18048918000000003,0.0020333829999999997
0.37787503,0.6643392,-0.010304615,0.010414541,-0.28646417,-0.020719156
1.0570465,1.6223198,0.599485,0.84054786,-0.5652733000000001,-0.24106286
0.8260642,1.0699165,0.10991195,0.39525884,-0.2438522999999999,-0.28534689
0.7427058,1.0989658,0.047309875,0.42930624,-0.35626,-0.381996365
0.37344986,0.8154038,0.12186201,0.25485194,-0.44195394,-0.13298992999999998
0.54842997,0.9956099,0.11315003,0.36937442,-0.44717993,-0.25622438999999997
0.52286935,0.9256571,-0.01776284,0.25592524,-0.40278775,-0.27368808
0.40212095,0.78741014,-0.044958934,0.13412166,-0.38528919,-0.179080594
0.97530115,1.3951775,0.24834579,0.69845706,-0.41987635,-0.45011126999999995
0.5160641,1.0270997,0.2541764,0.40948156,-0.5110355999999999,-0.15530516
0.44880545,0.8672736,0.026629865,0.2537589,-0.41846815,-0.227129035
1.0318788,1.9972627,1.5573134,1.1960306,-0.9653839,0.3612827999999999
0.93574286,1.4491158,0.47913533,0.7851734,-0.51337294,-0.30603807
1.2035053,1.6109684,0.4135998,0.88882035,-0.40746309999999997,-0.47522055
1.264634,1.8963952,1.1488037,1.1551828,-0.6317611999999999,-0.006379099999999971
1.367973,1.7828364,0.71604735,1.0472986,-0.4148634,-0.33125125
0.9192283,1.2425599,0.20488429,0.580019,-0.32333160000000005,-0.37513471
0.64726704,1.0927808,0.087421,0.43165857,-0.4455137600000001,-0.34423757
0.6726246,1.1336955,0.13610755,0.46109182,-0.46107089999999995,-0.32498426999999996
0.5182106,1.0211029,0.24059579,0.38659182,-0.5028923000000001,-0.14599602999999997
0.8822013,1.488685,0.8231956,0.8299066,-0.6064837000000001,-0.0067110000000000225
-0.10948181,0.85908353,0.36241546,0.34772733,-0.96856534,0.014688130000000021
0.9984227,1.3933219,0.1672481,0.6723058,-0.3948991999999999,-0.5050576999999999
1.1131651,1.4027464,0.12744996,0.57844603,-0.28958130000000004,-0.4509960700000001
0.8334873,1.2204785,0.07734452,0.5244547,-0.3869912,-0.44711018
